serial,juso,x,y
2014380011281,경상남도 진주시 호탄동 609-10,128.11594274410996,35.16470615310131
2014380011287,경상남도 진주시 하대동 75-6,128.12775884731593,35.18646221148712
2014380011359,경상남도 진주시 신안동 467-8,128.07046558470088,35.178567647044964
2014380011363,경상남도 진주시 평거동 472,128.04906861364069,35.16801490916386
2014380011423,경상남도 진주시 내동면 386,128.03736679415545,35.13714305597076
2014380011490,경상남도 진주시 내동면 270,128.03900256159858,35.149130908311676
2014380011494,경상남도 진주시 평거동 146,128.06082248839783,35.1748201468153
2014380011619,경상남도 진주시 상대동 402,128.11236377045213,35.185267075806316
2014380011657,경상남도 진주시 명석면 산304-2,127.99404775618173,35.24555868811298
2014380011978,경상남도 통영시 명정동 252-5,128.4190882285826,34.84705316261099
2014380012006,경상남도 통영시 도천동 262-1,128.41467128135582,34.839894141143574
2014380012034,경상남도 통영시 북신동 699-10,128.42350193531675,34.85753246123511
2014380012062,경상남도 통영시 중앙동 233,128.42458954178923,34.84476441092586
2014380012238,경상남도 통영시 도남동 201-30,128.43294789855068,34.8294629321924
2014380012245,경상남도 통영시 미수동 744,128.39841131408065,34.82477787318837
2014380012324,경상남도 통영시 정량동 1127,128.4304463213612,34.847114772573136
2014380012366,경상남도 고성군 하이면 ,128.1228100431166,34.9286886972821
2014380012371,경상남도 고성군 하이면 ,128.1228100431166,34.9286886972821
2014380012394,경상남도 사천시 동림동 96,128.07578369521855,34.94231340176279
2014380012435,경상남도 사천시 용강동 855-2,128.08946009374714,34.94483422462106
2014380012441,경상남도 사천시 향촌동 996-9,128.0904527636359,34.93117908948045
2014380012454,경상남도 고성군 하일면 475,128.19776765159833,34.92384113732764
2014380012489,경상남도 사천시 선구동 285-27,128.07457129907922,34.93529730544639
2014380012514,경상남도 사천시 정동면 571-3,128.08417288056145,35.075155638453474
2014380012603,경상남도 사천시 곤양면 100,128.0293630255228,35.085277410454175
2014380012700,경상남도 사천시 용현면 520-1,128.0498111514469,35.0061640775887
2014380012752,경상남도 사천시 서포면 654-5,127.97700959550801,35.02257776297678
2014380012812,경상남도 김해시 어방동 717-17,128.89993602299634,35.237750467680804
2014380012884,경상남도 김해시 안동 360-1,128.9137539594328,35.23924133312166
2014380012898,경상남도 김해시 삼방동 91,128.91275874754,35.239707659906976
2014380012924,경상남도 김해시 삼정동 652-11,128.9025863042448,35.231205899693606
2014380012986,경상남도 김해시 부원동 63-24,128.88685610385133,35.23016531822764
2014380013035,경상남도 김해시 불암동 90-2,128.92482400241576,35.22613563561332
2014380013045,경상남도 김해시 삼방동 240-10,128.91410646503547,35.242461974638545
2014380013099,경상남도 김해시 진영읍 252-3,128.75788048046797,35.29888310521862
2014380013314,경상남도 김해시 장유면 806-1,128.78338211774766,35.17480719261487
2014380013330,경상남도 김해시 장유면 228,128.81111161272466,35.17916120282855
2014380013449,경상남도 김해시 내동 141-14,128.86282299081245,35.24487377292499
2014380013499,경상남도 김해시 흥동 5-2,128.8701953302014,35.22340190996663
2014380013511,경상남도 김해시 외동 1132-1,128.8503289020203,35.22526455435702
2014380013604,경상남도 김해시 외동 673-7,128.8549881172272,35.23772697085503
2014380013744,경상남도 김해시 진영읍 191-5,128.75896598035217,35.29946571304469
2014380013751,경상남도 김해시 장유면 산30-6,128.80329282627196,35.19946487029744
2014380013793,경상남도 김해시 진영읍 322-253,128.72381134845082,35.30819098358526
2014380013797,경상남도 김해시 한림면 839-5,128.78543881961932,35.333175115385636
2014380013898,경상남도 김해시 대성동 57-1,128.87934156981672,35.24188231147962
2014380013908,경상남도 김해시 구산동 308-2,128.87215758106103,35.24551551986423
2014380013984,경상남도 김해시 구산동 576,128.87281062814515,35.25556623153751
2014380014183,경상남도 밀양시 삼문동 477-1,128.74479628085624,35.483664432295
2014380014202,경상남도 밀양시 청도면 738,128.6551775068142,35.55115339029206
2014380014204,경상남도 밀양시 삼문동 368-22,128.748583076016,35.48717104141765
2014380014236,경상남도 밀양시 삼문동 415-4,128.7463434478969,35.4895825799634
2014380014359,경상남도 밀양시 단장면 98,128.87990558149573,35.460616205086666
2014380014566,경상남도 밀양시 무안면 823-6,128.65013467203386,35.46902005961611
2014380014606,경상남도 거제시 장승포동 490,128.72700464096337,34.86957073857201
2014380014936,경상남도 거제시 상동동 608-3,128.63314861899835,34.87199990334127
2014380015073,경상남도 거제시 거제면 212-1,128.5905731212898,34.852000776998345
2014380015089,경상남도 거제시 거제면 ,128.59042787530308,34.85104371063753
2014380015191,경상남도 거제시 양정동,128.6509488725101,34.871186247440036
2014380015254,경상남도 거제시 옥포동 산119-6,128.6785295537236,34.88952603859064
2014380015262,경상남도 거제시 수월동,128.6603163385086,34.88934722077358
2014380015310,경상남도 거제시 남부면 482-2,128.63075180243493,34.735126984830835
2014380015373,경상남도 거제시 하청면 822-4,128.60859231056008,34.95795904152614
2014380015613,경상남도 양산시 북정동 899-2,129.0409082150995,35.358151319350874
2014380015661,경상남도 양산시 상북면 902-3,129.04824346692263,35.38932904726725
2014380015720,경상남도 양산시 매곡동 980-4,129.16700004601188,35.365593667876304
2014380015746,경상남도 양산시 삼호동 861,129.17276119700497,35.40566529892626
2014380015774,경상남도 양산시 명동 1080-6,129.17187533472847,35.4031689473485
2014380015789,경상남도 양산시 소주동 3-13,129.15461326015554,35.417708578339756
2014380015848,경상남도 양산시 상북면 5-9,129.0658299724363,35.42371212783021
2014380016215,경상남도 거창군 거창읍 719-3,127.89202007610798,35.67576976930585
2014380016230,경상남도 거창군 남하면 산202-1,127.98880627170422,35.647612427044415
2014380016253,경상남도 거창군 거창읍 1002,127.92108275331293,35.69305669159183
2014380016288,경상남도 거창군 웅양면 488-4,127.91594156515852,35.80752746320587
2014380016420,경상남도 창녕군 대합면 298-1,128.46948671437906,35.58366369331251
2014380016479,경상남도 창녕군 대지면 35,128.47524401578477,35.5342435024581
2014380016504,경상남도 창녕군 장마면 945-1,128.4724479854947,35.45695371265952
2014380016564,경상남도 창녕군 창녕읍 39-6,128.49947358580027,35.53687533861468
2014380016624,경상남도 창녕군 도천면 699-2,128.51928800256877,35.4157608708167
2014380016665,경상남도 창녕군 부곡면 156,128.5944004254776,35.4358950259959
2014380016744,경상남도 의령군 부림면 35,128.36978753778203,35.44042628333268
2014380016766,경상남도 함안군 가야읍 332-4,128.39861709270969,35.27347070671595
2014380016784,경상남도 함안군 법수면 159-9,128.3907195286757,35.318047483539345
2014380016785,경상남도 함안군 가야읍 307,128.3870915418519,35.28150200673353
2014380016795,경상남도 함안군 가야읍 191,128.42100489475638,35.261594459531786
2014380016834,경상남도 함안군 칠원면 155,128.57176572123086,35.28383934806981
2014380016862,경상남도 함안군 칠원면 442-1,128.52714753969303,35.30309173019672
2014380016870,경상남도 함안군 칠원면 1036,128.50238263342405,35.29747906189207
2014380016925,경상남도 함안군 군북면 308,128.36856161682005,35.24156745735086
2014380016994,경상남도 합천군 가야면 1166-1,128.11612932158442,35.75082543578284
2014380017028,경상남도 합천군 합천읍 213,128.17243533629534,35.592399254543444
2014380017087,경상남도 합천군 쌍책면 558,128.25493980946425,35.60819047002326
2014380017115,경상남도 합천군 합천읍 672,128.1630390573721,35.60826189202249
2014380017145,경상남도 합천군 삼가면 438,128.11436473153304,35.41543959951712
2014380017163,경상남도 합천군 가회면 614,128.02062361105075,35.43946698228946
2014380017198,경상남도 남해군 고현면 1152-1,127.86912249872786,34.8659928613602
2014380017236,경상남도 남해군 남해읍 972-2,127.8861539693223,34.83842508738688
2014380017277,경상남도 남해군 남해읍 336-36,127.88849243672563,34.838732521573554
2014380017295,경상남도 남해군 남해읍 378-3,127.89404441645078,34.83736141952052
2014380017297,경상남도 남해군 남해읍 861-1,127.88135299577843,34.84134795817502
2014380017362,경상남도 남해군 창선면 884,127.9674598007771,34.86977141685875
2014380017442,경상남도 하동군 하동읍 122-18,127.75286805119646,35.07100586395045
2014380017507,경상남도 하동군 옥종면 826,127.9058976712054,35.1651575804572
2014380017557,경상남도 하동군 화개면 1497-2,127.61282858955208,35.27346018973804
2014380017566,경상남도 하동군 고전면 151-7,127.83801826317371,35.02287088158052
2014380017587,경상남도 하동군 금남면 513,127.80710878262052,34.987866381152855
2014380017601,경상남도 하동군 양보면 산141,127.82285788949751,35.08883397480793
2014380017626,경상남도 하동군 적량면 440,127.78642598782118,35.05419013096582
2014380017685,경상남도 고성군 고성읍 ,128.31933617178186,34.978062741040006
2014380017702,경상남도 고성군 상리면 993,128.18890876407323,35.030572304046196
2014380017723,경상남도 고성군 고성읍 72-13,128.32338155202734,34.97386189922749
2014380017727,경상남도 고성군 고성읍 511-4,128.30638498470665,34.98446505843816
2014380017739,경상남도 고성군 거류면 1342-87,128.35220927455174,34.98019946432983
2014380017793,경상남도 고성군 고성읍 240,128.30250873132215,34.97177305499494
2014380017796,경상남도 고성군 회화면 449,128.35890621580424,35.069673508485536
2014380017819,경상남도 고성군 구만면 ,128.3350244645679,35.08792487377307
2014380017826,경상남도 고성군 동해면 400-2,128.4008902223212,35.02100590889968
2014380017960,경상남도 함양군 함양읍 720-21,127.72699319782359,35.51838190113192
2014380018047,경상남도 함양군 마천면 855-1,127.66537857815054,35.382544453878154
2014380018075,경상남도 의령군 칠곡면 310-2,128.1952447411345,35.35544251478631
2014380018120,경상남도 의령군 화정면 238,128.1906288245254,35.27774442925484
2014380018146,경상남도 의령군 부림면 1037,128.3260940482289,35.471855389564176
2014380018188,경상남도 산청군 금서면 산 70-1,127.82685858043963,35.45527275470454
2014380018224,경상남도 산청군 금서면 288-6,127.84758074975069,35.40484804905863
2014380018235,경상남도 산청군 생초면 642,127.84819055089558,35.51712188966697
2014380018319,경상남도 산청군 단성면 268-1,127.95094730797813,35.25029981254508
2014380018328,경상남도 산청군 신등면 178,128.0272552129441,35.40110303826034
2014380018427,경상남도 창원시 진해구 경화동 1499-1,128.68062306563078,35.15873186519734
2014380018598,경상남도 창원시 진해구 자은동,128.7054537503705,35.14711225779996
2014380019032,경상남도 창원시 성산구 성산동 79,128.66765838859516,35.2026782577134
2014380019094,경상남도 창원시 성산구 중앙동 15-14,128.67285799242038,35.22962513778238
2014380019177,경상남도 창원시 의창구 소답동 156-6,128.63032027104003,35.26251635635104
2014380019231,경상남도 창원시 의창구 명서동 1-1,128.63690856697355,35.25092779923362
2014380019519,경상남도 창원시 성산구 성산동 47,128.68050550872124,35.20249699029463
2014380019541,경상남도 창원시 성산구 상남동 45-1,128.6920650517926,35.21667617140808
2014380019542,경상남도 창원시 성산구 불모산동 517,128.7188916096277,35.193151333988425
2014380019554,경상남도 창원시 성산구 대방동 331-1,128.70481140753301,35.21556725003608
2014380019596,경상남도 창원시 성산구 삼정자동,128.71967697177806,35.20082575754282
2014380019601,경상남도 창원시 성산구 안민동,128.68674099473859,35.17929210118484
2014380019623,경상남도 창원시 성산구 반지동 117-10,128.65551086513128,35.2407720771619
2014380019715,경상남도 창원시 의창구 동읍 129-2,128.6614483973268,35.27075892752293
2014380019768,경상남도 창원시 성산구 귀산동 ,128.61535870450712,35.16451898246747
2014380019826,경상남도 창원시 의창구 대산면 237-1,128.70600519007493,35.336233020944334
2014380019833,경상남도 창원시 의창구 동읍 129-2,128.6614483973268,35.27075892752293
2014380019855,경상남도 창원시 의창구 대산면 317-29,128.71111086499914,35.3588854417966
2014380019866,경상남도 창원시 마산합포구 월영동 614-135,128.55949277671294,35.17697098457741
2014380019875,경상남도 창원시 마산합포구 창포동2가 1-31,128.56026350787766,35.18375643143255
2014380019938,경상남도 창원시 마산합포구 창포동2가 1-77,128.56062010574615,35.18357519244986
2014380019960,경상남도 창원시 마산합포구 자산동,128.56545795339295,35.20549220077567
2014380019964,경상남도 창원시 마산합포구 두월동2가 5-5,128.5608392124583,35.18676637204886
2014380020048,경상남도 창원시 마산합포구 교방동 6-3,128.56987637050966,35.212558367554
2014380020140,경상남도 창원시 마산합포구 교방동 52,128.56753204499887,35.21239768672211
2014380020168,경상남도 창원시 마산합포구 신포동2가 42-5,128.57206819498705,35.20230267386843
2014380020184,경상남도 창원시 마산합포구 상남동 30-35,128.57226851672158,35.214059422368045
2014380020204,경상남도 창원시 마산합포구 성호동 54-32,128.57038804765722,35.20947670760793
2014380020214,경상남도 창원시 마산합포구 남성동,128.57743840726422,35.20246714009108
2014380020226,경상남도 창원시 마산합포구 산호동 544-4,128.5793988642536,35.215022842268155
2014380020289,경상남도 창원시 마산합포구 진동면 277,128.47872664860486,35.10080739482686
2014380020319,경상남도 창원시 마산합포구 진북면 12-1,128.4521724003794,35.15086749339551
2014380020384,경상남도 창원시 마산합포구 산호동,128.5859772128003,35.21605435746628
2014380020425,경상남도 창원시 마산회원구 회원동 61-38,128.57504266310391,35.21645669444458
2014380020492,경상남도 창원시 마산회원구 석전동 239-2,128.57633896912947,35.23419414430569
2014380020522,경상남도 창원시 마산회원구 양덕동 84-1,128.58270278389085,35.22681830207707
2014380020694,경상남도 창원시 마산회원구 합성동 160-1,128.58488028069914,35.24096438840258
2014380020797,경상남도 창원시 마산회원구 합성동 99-35,128.5810009592859,35.23805549082298
2014380020824,경상남도 창원시 마산회원구 내서읍 17-1,128.52905100441487,35.19424494648968
2014380020839,경상남도 창원시 마산회원구 내서읍 39,128.5303735164255,35.190298804783666
2014380020853,경상남도 창원시 마산회원구 내서읍 630-1,128.51634452282806,35.20455639582682
2014380020895,경상남도 창원시 마산회원구 내서읍 9,128.5293833458995,35.19627756416005
2014380020912,경상남도 창원시 마산회원구 내서읍 290,128.5176598581943,35.20041941494597
2014380020974,경상남도 통영시 사량면 산87-13,128.19596900076155,34.85019841667312
2014380021171,경상남도 진주시 상대동 199-3,128.1147299196976,35.18553012885905
2014380021207,경상남도 진주시 상봉동 604-1,128.07213796190524,35.2049285401399
2014380021243,경상남도 진주시 봉곡동 443-12,128.0744759620477,35.195350428406115
2014380021249,경상남도 진주시 집현면 461-7,128.0648443402051,35.21519201327623
2014380021320,경상남도 진주시 상봉동 1041-18,128.07513487942225,35.19735988759649
2014380021402,경상남도 진주시 인사동 132-31,128.07624831557965,35.19187008811495
2014380021456,경상남도 진주시 주약동 360-27,128.09317235611348,35.173378821430866
2014380021498,경상남도 진주시 본성동 7-14,128.08285427299242,35.19126680988714
2014380021599,경상남도 진주시 칠암동 530-6,128.09595175328224,35.18221529607189
2014380021701,경상남도 진주시 이현동 105-6,128.06384224820974,35.186863921736055
2014380021703,경상남도 진주시 평거동,128.0653847006389,35.173821114331794
2014380021779,경상남도 진주시 명석면 113-4,128.0125546218572,35.20496201074511
2014380021785,경상남도 진주시 평거동 ,128.0653847006389,35.173821114331794
2014380022004,경상남도 진주시 금산면 241,128.1720365210243,35.19312231638669
2014380022133,경상남도 진주시 사봉면 1021-8,128.24526187978364,35.19986123501872
2014380022164,경상남도 진주시 일반성면 643-5,128.28081663790383,35.16969763314408
2014380022192,경상남도 통영시 광도면 278-25,128.41395494894581,34.88312560383032
2014380022284,경상남도 거제시 사등면 107-21,128.4768826065539,34.880769390939705
2014380022373,경상남도 통영시 한산면 107,128.46117591896504,34.730418919047295
2014380022434,경상남도 통영시 문화동 354,128.421190912853,34.84700697596594
2014380022450,경상남도 통영시 북신동 302,128.42425508486386,34.85250876593519
2014380022513,경상남도 통영시 도천동 278-13,128.41467335638424,34.83924877826854
2014380022528,경상남도 통영시 동호동 313-20,128.43107729540785,34.83910373073118
2014380022529,경상남도 통영시 서호동 163-116,128.41924669576457,34.8422743715935
2014380022578,경상남도 거제시 사등면 288-29,128.47411327278917,34.876357808134316
2014380022631,경상남도 통영시 광도면 1588,128.40663328711122,34.95430158007722
2014380022709,경상남도 통영시 봉평동 226-3,128.41596425344352,34.82500384275018
2014380022737,경상남도 통영시 산양읍 553,128.40355150733942,34.81336570334887
2014380022833,경상남도 통영시 도남동 ,128.4246393125645,34.826081467888
2014380022877,경상남도 사천시 벌리동 53-22,128.08004191747608,34.94149686020584
2014380022915,경상남도 사천시 선구동 115-2,128.0717288678866,34.929827854029206
2014380022945,경상남도 사천시 향촌동 977-4,128.08755439168377,34.93348004516607
2014380022946,경상남도 사천시 궁지동 299,128.11798723245727,34.9371768693469
2014380023018,경상남도 사천시 동금동 323-3,128.07829739681893,34.930310535083194
2014380023077,경상남도 사천시 정동면 208-2,128.1552398508768,35.051862117470485
2014380023129,경상남도 사천시 사천읍 279-9,128.08509497295398,35.08087255361065
2014380023179,경상남도 사천시 서포면 산120-1,127.94458692944542,34.9852810149805
2014380023216,경상남도 사천시 사천읍 204-1,128.13323481269808,35.10920560546095
2014380023243,경상남도 사천시 용현면 414,128.06492643082754,35.02426805759749
2014380023287,경상남도 사천시 실안동 850,128.04111968765997,34.94091011406063
2014380023324,경상남도 사천시 백천동 461-1,128.0627792291903,34.99245195018832
2014380023339,경상남도 사천시 죽림동 930-1,128.06938508872594,34.96375319756743
2014380023471,경상남도 김해시 삼정동 659-4,128.89909143133107,35.22998112190398
2014380023495,경상남도 김해시 안동 642-2,128.91051149288083,35.22950576608411
2014380023659,경상남도 김해시 삼정동 608-7,128.8947264559816,35.22874103045668
2014380023672,경상남도 김해시 삼정동 217,128.89363546021158,35.23283506051639
2014380023719,경상남도 김해시 삼방동 565-6,128.90381780998928,35.252313789948545
2014380023834,경상남도 김해시 진영읍 232-5,128.7578707233044,35.31245525716585
2014380023907,경상남도 김해시 장유면 1121-2,128.81639620704084,35.17632436141964
2014380023914,경상남도 김해시 장유면 332-1,128.79773072176002,35.18601150548759
2014380024059,경상남도 김해시 장유면 294-3,128.79841159336587,35.18881315413403
2014380024069,경상남도 김해시 장유면 321-4,128.79640989887645,35.187047669824565
2014380024262,경상남도 김해시 전하동 12-2,128.87263592121664,35.223894066682526
2014380024480,경상남도 김해시 외동 ,128.85898400488324,35.23184757053373
2014380024558,경상남도 김해시 진례면 ,128.7477209019041,35.24906415314426
2014380024627,경상남도 김해시 한림면 244-6,128.8128214212406,35.299063151335794
2014380024721,경상남도 김해시 서상동 27-5,128.88078585424316,35.23535692271969
2014380024747,경상남도 김해시 구산동 321,128.876194447229,35.24641184397046
2014380024896,경상남도 김해시 대동면 128-11,128.9908249452644,35.23641166865542
2014380025046,경상남도 밀양시 교동 936-2,128.7537149914431,35.49901363421217
2014380025060,경상남도 밀양시 상동면 866-1,128.76272044373962,35.55383902495786
2014380025062,경상남도 밀양시 삼문동 285-67,128.752913843687,35.48892134853488
2014380025073,경상남도 밀양시 산내면 산95-23,128.98801160994572,35.56654325774399
2014380025113,경상남도 밀양시 상남면 1270-2,128.74984088592,35.44922414342635
2014380025146,경상남도 밀양시 부북면 240,128.70088573026243,35.53540266322306
2014380025164,경상남도 밀양시 청도면 1074-1,128.65175226222837,35.58262980950273
2014380025199,경상남도 밀양시 내이동 1149-11,128.7469893868476,35.49620945973464
2014380025226,경상남도 밀양시 하남읍 489-14,128.71036792546622,35.37727312873418
2014380025230,경상남도 밀양시 하남읍 180-7,128.72658578734294,35.38960860868157
2014380025530,경상남도 밀양시 무안면 982,128.58850057324747,35.490012375618036
2014380025545,경상남도 밀양시 무안면 485-1,128.6053538567859,35.49415106158195
2014380025667,경상남도 거제시 일운면 435,128.69327941948436,34.80783956612297
2014380025679,경상남도 거제시 일운면 256,128.69221012612772,34.80214397002501
2014380025716,경상남도 거제시 장목면 436,128.69310915985696,34.99181100358045
2014380025721,경상남도 거제시 아주동 1658-10,128.6892681073734,34.87422519197417
2014380025765,경상남도 거제시 옥포동 872-8,128.69559307183704,34.89677685193001
2014380025923,경상남도 거제시 사등면 441,128.554383883684,34.90333375355167
2014380026047,경상남도 거제시 양정동 ,128.6509488725101,34.871186247440036
2014380026064,경상남도 거제시 고현동 961-92,128.62333650579316,34.88843359456949
2014380026313,경상남도 거제시 양정동,128.6509488725101,34.871186247440036
2014380026368,경상남도 거제시 양정동,128.6509488725101,34.871186247440036
2014380026401,경상남도 거제시 수월동 1092,128.6433737786215,34.892335387372555
2014380026427,경상남도 거제시 남부면 ,128.61014739580057,34.73217452135421
2014380026517,경상남도 양산시 물금읍 2682-11,129.01145273415167,35.330241185421734
2014380026589,경상남도 양산시 어곡동 1596-1,128.99373862880879,35.410873750813785
2014380026698,경상남도 양산시 어곡동 869-1,129.0190926702708,35.37493310538159
2014380026712,경상남도 양산시 교동 154-17,129.0296986764902,35.34838074303933
2014380026724,경상남도 양산시 어곡동 856-5,129.01761210134444,35.383342063941974
2014380026780,경상남도 양산시 북정동 911-8,129.04148992979177,35.35574085449006
2014380026954,경상남도 양산시 주남동 55-1,129.1637256651379,35.416309270683946
2014380026979,경상남도 양산시 명동 124-1,129.17389455511187,35.38917983285539
2014380026986,경상남도 양산시 소주동 346-2,129.16015626069176,35.409110250106195
2014380026995,경상남도 양산시 삼호동 996-11,129.16752445971846,35.41084528616276
2014380027099,경상남도 양산시 상북면 319-1,129.06730209251685,35.390500170718624
2014380027332,경상남도 양산시 평산동,129.14697467246646,35.3815622180874
2014380027365,경상남도 양산시 평산동 618-9,129.14405671388917,35.38123198296625
2014380027436,경상남도 거창군 거창읍 84-5,127.92025535179624,35.68835132258821
2014380027459,경상남도 거창군 거창읍 943-23,127.9257659693918,35.690288197905794
2014380027473,경상남도 거창군 거창읍 718-2,127.91543926075816,35.689166718377585
2014380027492,경상남도 거창군 가조면 355,128.0133045062682,35.691955182540816
2014380027617,경상남도 거창군 마리면 755,127.82509799757625,35.6912582377885
2014380027630,경상남도 거창군 가조면 274,128.02735712146273,35.68128080912937
2014380027685,경상남도 창녕군 대합면 438-3,128.45246516030835,35.609727286830044
2014380027687,경상남도 창녕군 대합면 262,128.4288687919707,35.59943295420348
2014380027751,경상남도 창녕군 영산면 301,128.5380821412652,35.4578798521549
2014380028021,경상남도 함안군 칠원면 274-1,128.51423546579275,35.27730577378102
2014380028116,경상남도 함안군 산인면 655,128.46020064609306,35.278164850906826
2014380028128,경상남도 함안군 칠원면 660-1,128.5179977590361,35.30905053466856
2014380028133,경상남도 함안군 칠원면 43-8,128.51705682360185,35.3078835336639
2014380028176,경상남도 함안군 칠원면 43-2,128.5166589862505,35.30824541263165
2014380028310,경상남도 합천군 가야면 349-4,128.05781105314642,35.799762284687326
2014380028451,경상남도 합천군 합천읍 253-26,128.1624689872098,35.565173918471196
2014380028478,경상남도 합천군 쌍백면 557,128.19535506993205,35.468765479151415
2014380028520,경상남도 합천군 대병면 ,128.01424459087886,35.52118619319277
2014380028525,경상남도 합천군 대병면 540,127.97197830753728,35.54607014787404
2014380028531,경상남도 합천군 대병면 899-4,128.0136483922069,35.52006282829959
2014380028565,경상남도 남해군 서면 408-1,127.85091699309028,34.81551497965289
2014380028582,경상남도 남해군 고현면 1128-2,127.87139166853426,34.86629750737246
2014380028601,경상남도 남해군 남면 1248,127.89631548622833,34.77532660425994
2014380028605,경상남도 남해군 남해읍 178-1,127.89343542288032,34.83887298331942
2014380028635,경상남도 남해군 남해읍 33-14,127.91404271630715,34.84655094713149
2014380028656,경상남도 남해군 남면 850-2,127.86584243341501,34.74611160537789
2014380028681,경상남도 남해군 남면 273-2,127.87617438159961,34.74624322460301
2014380028689,경상남도 남해군 서면 797,127.81954091050649,34.85127341589461
2014380028692,경상남도 남해군 고현면 1448,127.8342176598941,34.8953190744053
2014380028728,경상남도 남해군 창선면 91-6,128.0480159084364,34.878603966870344
2014380028747,경상남도 남해군 상주면 213-38,128.00818349441593,34.71831409543762
2014380028888,경상남도 하동군 진교면 847-3,127.88285888694145,35.0571391921275
2014380028915,경상남도 하동군 진교면 496,127.89493364209663,35.00925441155315
2014380028923,경상남도 하동군 진교면 464-4,127.8977616310262,35.009799570590644
2014380028987,경상남도 하동군 화개면 655-1,127.62750907308622,35.19715763882413
2014380029009,경상남도 남해군 고현면 412,127.84321453983705,34.89615835890913
2014380029026,경상남도 하동군 금성면 1490,127.79529507307524,34.960398864796986
2014380029044,경상남도 하동군 옥종면 ,127.8795404098762,35.18293119522364
2014380029070,경상남도 하동군 청암면 1113-1,127.7367772171319,35.24472696826864
2014380029172,경상남도 고성군 대가면 392-1,128.30247784363496,35.02041854854805
2014380029181,경상남도 고성군 고성읍 565,128.29562737714738,34.97284532809274
2014380029227,경상남도 고성군 고성읍 140-7,128.32006706007886,34.982391869905996
2014380029239,경상남도 고성군 마암면 572-1,128.3610482852948,35.0439159174984
2014380029258,경상남도 고성군 회화면 827-32,128.36921777451076,35.05695033448975
2014380029279,경상남도 고성군 고성읍 160-5,128.30590180964828,34.97141574349487
2014380029286,경상남도 고성군 회화면 437-1,128.35652424737464,35.064054515696355
2014380029291,경상남도 고성군 영현면 87-1,128.23587083612966,35.05023099717147
2014380029335,경상남도 고성군 동해면 197-9,128.45707603064503,34.99304980118838
2014380029342,경상남도 함양군 함양읍 673-1,127.72691700767571,35.53584918662059
2014380029459,경상남도 함양군 안의면 1152,127.85729617015026,35.62439101049438
2014380029552,경상남도 의령군 용덕면 209,128.26607530210114,35.36220884294134
2014380029623,경상남도 의령군 의령읍 520,128.28002950860784,35.302730160431885
2014380029657,경상남도 의령군 유곡면 317,128.30725010962658,35.41488994545869
2014380029693,경상남도 산청군 산청읍 308-4,127.88621389344208,35.40145231387801
2014380029725,경상남도 산청군 금서면 288-6,127.84758074975069,35.40484804905863
2014380029733,경상남도 산청군 금서면 289,127.86971456784659,35.422294646026366
2014380029755,경상남도 산청군 금서면 288-6,127.84758074975069,35.40484804905863
2014380029822,경상남도 진주시 명석면 1040,128.03370890910216,35.25069547154832
2014380029823,경상남도 산청군 신안면 332,127.98699625704951,35.35869991427292
2014380029865,경상남도 산청군 신등면 463-2,128.01374430819902,35.38368913360049
2014380029884,경상남도 산청군 삼장면 213,127.82799008179185,35.299643646578744
2014380029919,경상남도 창원시 진해구 여좌동 34-45,128.66452991977567,35.162133637453756
2014380029937,경상남도 창원시 진해구 충무동 24-3,128.66752950522533,35.151018056515724
2014380029981,경상남도 창원시 진해구 경화동 1156-24,128.67739332495378,35.153863136174515
2014380030022,경상남도 창원시 진해구 태백동 4-12,128.67368519873898,35.156690216990235
2014380030115,경상남도 창원시 진해구 원포동 599,128.6954637950453,35.09902583698311
2014380030135,경상남도 창원시 진해구 명동 575-1,128.71599120775315,35.10150194101668
2014380030168,경상남도 창원시 진해구 덕산동 ,128.69436237522035,35.14158295556481
2014380030224,경상남도 창원시 진해구 남문동,128.7664229332949,35.10762673636219
2014380030267,경상남도 창원시 진해구 서중동 68-1,128.74347627325025,35.108683598061944
2014380030280,경상남도 창원시 진해구 용원동 1214-17,128.81103964203209,35.10044704143746
2014380030369,경상남도 창원시 진해구 용원동 1137-8,128.81907702799006,35.09420203014793
2014380030411,경상남도 창원시 진해구 여좌동 38-39,128.66531227697715,35.16239685679509
2014380030645,경상남도 창원시 성산구 남양동 22,128.70343767452903,35.212259298306435
2014380030761,경상남도 창원시 성산구 사파동 135-19,128.6959455044669,35.222458144468185
2014380030813,경상남도 창원시 성산구 반림동 501,128.6652939372304,35.23764578167527
2014380030919,경상남도 창원시 의창구 북동 122-1,128.62163573851743,35.26562514711684
2014380030921,경상남도 창원시 의창구 동정동 541-1,128.6140998916478,35.262636541485854
2014380030926,경상남도 창원시 의창구 도계동 322-6,128.63939624676993,35.26120048135206
2014380030931,경상남도 창원시 의창구 북면 549-7,128.59480277813125,35.378317001856104
2014380030932,경상남도 창원시 의창구 중동 649,128.6213005683351,35.26424536185786
2014380031107,경상남도 창원시 성산구 반지동 98-12,128.65836209382542,35.240963745748154
2014380031156,경상남도 창원시 의창구 팔용동 123-2,128.6192033758789,35.253610171828186
2014380031169,경상남도 창원시 의창구 팔용동 123,128.6568107064544,35.238573331614006
2014380031236,경상남도 창원시 성산구 대방동 581-2,128.707164554497,35.20669494799039
2014380031243,경상남도 창원시 성산구 대방동 376,128.71075911252163,35.20489583913298
